id,x,y,text,name
965,183.2,0,"Sample 965 
              Patient: GSM3330169 
              Expression: 0
            ",Sharp A et al. (41 samples)
966,185.25,0,"Sample 966 
              Patient: GSM3330170 
              Expression: 0
            ",Sharp A et al. (41 samples)
967,176.14,0,"Sample 967 
              Patient: GSM3330172 
              Expression: 0
            ",Sharp A et al. (41 samples)
968,194.19,0,"Sample 968 
              Patient: GSM3330171 
              Expression: 0
            ",Sharp A et al. (41 samples)
969,199.41,0,"Sample 969 
              Patient: GSM3330173 
              Expression: 0
            ",Sharp A et al. (41 samples)
970,240.15,0,"Sample 970 
              Patient: GSM3330175 
              Expression: 0
            ",Sharp A et al. (41 samples)
971,247.33,0.6439318739378135,"Sample 971 
              Patient: GSM3330174 
              Expression: 0.6439318739378135
            ",Sharp A et al. (41 samples)
972,185.92,0,"Sample 972 
              Patient: GSM3330176 
              Expression: 0
            ",Sharp A et al. (41 samples)
973,202.78,0,"Sample 973 
              Patient: GSM3330177 
              Expression: 0
            ",Sharp A et al. (41 samples)
974,192.06,0,"Sample 974 
              Patient: GSM3330179 
              Expression: 0
            ",Sharp A et al. (41 samples)
975,198.16,0,"Sample 975 
              Patient: GSM3330178 
              Expression: 0
            ",Sharp A et al. (41 samples)
976,210.25,0,"Sample 976 
              Patient: GSM3330182 
              Expression: 0
            ",Sharp A et al. (41 samples)
977,231.87,1.2345835851689024,"Sample 977 
              Patient: GSM3330181 
              Expression: 1.2345835851689024
            ",Sharp A et al. (41 samples)
978,208.01,0,"Sample 978 
              Patient: GSM3330180 
              Expression: 0
            ",Sharp A et al. (41 samples)
979,244.92,0,"Sample 979 
              Patient: GSM3330183 
              Expression: 0
            ",Sharp A et al. (41 samples)
980,202.65,0,"Sample 980 
              Patient: GSM3330184 
              Expression: 0
            ",Sharp A et al. (41 samples)
981,225.18,0,"Sample 981 
              Patient: GSM3330185 
              Expression: 0
            ",Sharp A et al. (41 samples)
982,183.63,0,"Sample 982 
              Patient: GSM3330188 
              Expression: 0
            ",Sharp A et al. (41 samples)
983,207.89,0,"Sample 983 
              Patient: GSM3330186 
              Expression: 0
            ",Sharp A et al. (41 samples)
984,199.66,0,"Sample 984 
              Patient: GSM3330187 
              Expression: 0
            ",Sharp A et al. (41 samples)
985,188.64,0,"Sample 985 
              Patient: GSM3330189 
              Expression: 0
            ",Sharp A et al. (41 samples)
986,202.16,0.055763168051531864,"Sample 986 
              Patient: GSM3330190 
              Expression: 0.055763168051531864
            ",Sharp A et al. (41 samples)
987,186.33,0,"Sample 987 
              Patient: GSM3330191 
              Expression: 0
            ",Sharp A et al. (41 samples)
988,233.82,0,"Sample 988 
              Patient: GSM3330193 
              Expression: 0
            ",Sharp A et al. (41 samples)
989,192.73,0,"Sample 989 
              Patient: GSM3330192 
              Expression: 0
            ",Sharp A et al. (41 samples)
990,209.58,0,"Sample 990 
              Patient: GSM3330194 
              Expression: 0
            ",Sharp A et al. (41 samples)
991,247.57,0,"Sample 991 
              Patient: GSM3330195 
              Expression: 0
            ",Sharp A et al. (41 samples)
992,238.68,0.11507573702878278,"Sample 992 
              Patient: GSM3330196 
              Expression: 0.11507573702878278
            ",Sharp A et al. (41 samples)
993,97.66,1.8570453536962688,"Sample 993 
              Patient: GSM3409968 
              Expression: 1.8570453536962688
            ",Stelloo S et al. (92 samples)
994,97.94,2.3035340728987195,"Sample 994 
              Patient: GSM3409969 
              Expression: 2.3035340728987195
            ",Stelloo S et al. (92 samples)
995,92.78,1.705166423423134,"Sample 995 
              Patient: GSM3409967 
              Expression: 1.705166423423134
            ",Stelloo S et al. (92 samples)
996,91.87,2.0240737494477457,"Sample 996 
              Patient: GSM3409966 
              Expression: 2.0240737494477457
            ",Stelloo S et al. (92 samples)
997,96.52,1.9034952082719887,"Sample 997 
              Patient: GSM3409970 
              Expression: 1.9034952082719887
            ",Stelloo S et al. (92 samples)
998,81.71,3.4066874987086964,"Sample 998 
              Patient: GSM3409972 
              Expression: 3.4066874987086964
            ",Stelloo S et al. (92 samples)
999,81.07,2.9401649440729805,"Sample 999 
              Patient: GSM3409971 
              Expression: 2.9401649440729805
            ",Stelloo S et al. (92 samples)
1000,97.15,1.4507419302674158,"Sample 1000 
              Patient: GSM3409973 
              Expression: 1.4507419302674158
            ",Stelloo S et al. (92 samples)
1001,105.63,1.0098053818113009,"Sample 1001 
              Patient: GSM3409976 
              Expression: 1.0098053818113009
            ",Stelloo S et al. (92 samples)
1002,89.72,3.210818184393245,"Sample 1002 
              Patient: GSM3409975 
              Expression: 3.210818184393245
            ",Stelloo S et al. (92 samples)
1003,85.36,1.279368522403777,"Sample 1003 
              Patient: GSM3409977 
              Expression: 1.279368522403777
            ",Stelloo S et al. (92 samples)
1004,102.13,2.8365872928020726,"Sample 1004 
              Patient: GSM3409978 
              Expression: 2.8365872928020726
            ",Stelloo S et al. (92 samples)
1005,121.67,0.9855093458721575,"Sample 1005 
              Patient: GSM3409979 
              Expression: 0.9855093458721575
            ",Stelloo S et al. (92 samples)
1006,105.51,1.6346136778726295,"Sample 1006 
              Patient: GSM3409981 
              Expression: 1.6346136778726295
            ",Stelloo S et al. (92 samples)
1007,103.52,2.6931531714846386,"Sample 1007 
              Patient: GSM3409980 
              Expression: 2.6931531714846386
            ",Stelloo S et al. (92 samples)
1008,101.14,1.4469489353621006,"Sample 1008 
              Patient: GSM3409984 
              Expression: 1.4469489353621006
            ",Stelloo S et al. (92 samples)
1009,124.7,1.7656415918997763,"Sample 1009 
              Patient: GSM3409983 
              Expression: 1.7656415918997763
            ",Stelloo S et al. (92 samples)
1010,109.84,1.3366052074044175,"Sample 1010 
              Patient: GSM3409982 
              Expression: 1.3366052074044175
            ",Stelloo S et al. (92 samples)
1011,93.17,2.301681710346184,"Sample 1011 
              Patient: GSM3409974 
              Expression: 2.301681710346184
            ",Stelloo S et al. (92 samples)
1012,124.52,0.6064035789948566,"Sample 1012 
              Patient: GSM3409985 
              Expression: 0.6064035789948566
            ",Stelloo S et al. (92 samples)
1013,108.71,2.1529057551607247,"Sample 1013 
              Patient: GSM3409986 
              Expression: 2.1529057551607247
            ",Stelloo S et al. (92 samples)
1014,106.09,2.482255250824746,"Sample 1014 
              Patient: GSM3409988 
              Expression: 2.482255250824746
            ",Stelloo S et al. (92 samples)
1015,109.22,1.5308351223106529,"Sample 1015 
              Patient: GSM3409987 
              Expression: 1.5308351223106529
            ",Stelloo S et al. (92 samples)
1016,111.69,2.0836449784093882,"Sample 1016 
              Patient: GSM3409990 
              Expression: 2.0836449784093882
            ",Stelloo S et al. (92 samples)
1017,67.91,2.451607346304723,"Sample 1017 
              Patient: GSM3409991 
              Expression: 2.451607346304723
            ",Stelloo S et al. (92 samples)
1018,100.39,1.3926940528230196,"Sample 1018 
              Patient: GSM3409992 
              Expression: 1.3926940528230196
            ",Stelloo S et al. (92 samples)
1019,125.78,2.1596374372353777,"Sample 1019 
              Patient: GSM3409989 
              Expression: 2.1596374372353777
            ",Stelloo S et al. (92 samples)
1020,109.68,2.167308779148038,"Sample 1020 
              Patient: GSM3409994 
              Expression: 2.167308779148038
            ",Stelloo S et al. (92 samples)
1021,54.88,4.135938409439892,"Sample 1021 
              Patient: GSM3409993 
              Expression: 4.135938409439892
            ",Stelloo S et al. (92 samples)
1022,113.94,0.9172875029367723,"Sample 1022 
              Patient: GSM3409995 
              Expression: 0.9172875029367723
            ",Stelloo S et al. (92 samples)
1023,119.77,0.1291187453198374,"Sample 1023 
              Patient: GSM3409998 
              Expression: 0.1291187453198374
            ",Stelloo S et al. (92 samples)
1024,75.43,2.602863943112756,"Sample 1024 
              Patient: GSM3409996 
              Expression: 2.602863943112756
            ",Stelloo S et al. (92 samples)
1025,88.4,0.13311260820332715,"Sample 1025 
              Patient: GSM3409997 
              Expression: 0.13311260820332715
            ",Stelloo S et al. (92 samples)
1026,93.34,1.7576690058172855,"Sample 1026 
              Patient: GSM3410000 
              Expression: 1.7576690058172855
            ",Stelloo S et al. (92 samples)
